arm,seed,split_id,candidate_id,reason,validation_score,locked_score_if_computed,why_not_selected
Unconstrained Portfolio Harness Search,0,2,Unconstrained Portfolio Harness Search-0-24,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,2,Unconstrained Portfolio Harness Search-0-25,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,6,Unconstrained Portfolio Harness Search-3-1,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-86,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,3,Unconstrained Portfolio Harness Search-0-31,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-88,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,5,Unconstrained Portfolio Harness Search-4-90,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,2,Unconstrained Portfolio Harness Search-4-34,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-91,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-92,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,3,Unconstrained Portfolio Harness Search-0-25,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,5,Unconstrained Portfolio Harness Search-3-94,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,6,Unconstrained Portfolio Harness Search-3-8,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-64,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,6,Unconstrained Portfolio Harness Search-3-10,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,6,Unconstrained Portfolio Harness Search-3-23,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,2,Unconstrained Portfolio Harness Search-0-8,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-31,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,6,Unconstrained Portfolio Harness Search-3-30,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-36,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-37,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-38,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,2,Unconstrained Portfolio Harness Search-4-17,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,3,Unconstrained Portfolio Harness Search-0-56,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,5,Unconstrained Portfolio Harness Search-4-67,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,3,Unconstrained Portfolio Harness Search-0-54,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,5,Unconstrained Portfolio Harness Search-4-69,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,6,Unconstrained Portfolio Harness Search-3-24,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,5,Unconstrained Portfolio Harness Search-4-70,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,2,Unconstrained Portfolio Harness Search-4-26,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,3,Unconstrained Portfolio Harness Search-0-53,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-46,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,6,Unconstrained Portfolio Harness Search-3-20,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,5,Unconstrained Portfolio Harness Search-4-73,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,6,Unconstrained Portfolio Harness Search-3-17,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-53,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-54,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,3,Unconstrained Portfolio Harness Search-0-46,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,5,Unconstrained Portfolio Harness Search-0-56,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-56,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,2,Unconstrained Portfolio Harness Search-4-25,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,3,6,Unconstrained Portfolio Harness Search-3-11,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,1,Unconstrained Portfolio Harness Search-0-31,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-1,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,5,Unconstrained Portfolio Harness Search-4-34,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-64,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-17,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-23,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-24,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-90,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-25,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-61,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-31,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-34,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-36,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-37,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-38,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-78,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-99,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,5,Unconstrained Portfolio Harness Search-4-1,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-73,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,1,Unconstrained Portfolio Harness Search-0-92,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-46,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,1,Unconstrained Portfolio Harness Search-0-91,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-70,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-69,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-67,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-53,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-54,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-56,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,1,Unconstrained Portfolio Harness Search-0-88,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,5,Unconstrained Portfolio Harness Search-4-4,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,1,Unconstrained Portfolio Harness Search-0-86,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-90,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-38,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-56,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-16,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-38,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-49,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-34,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-61,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-44,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-44,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-67,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-69,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-26,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-25,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-70,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-17,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-14,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-8,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-12,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-10,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-49,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-9,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-73,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-78,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-4,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-1,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-99,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-3,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-6,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-41,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-61,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-26,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-4,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,4,Unconstrained Portfolio Harness Search-0-67,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-70,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,1,Unconstrained Portfolio Harness Search-0-56,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,1,Unconstrained Portfolio Harness Search-0-54,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,0,Unconstrained Portfolio Harness Search-4-34,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,1,Unconstrained Portfolio Harness Search-0-53,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,4,Unconstrained Portfolio Harness Search-4-17,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,4,1,Unconstrained Portfolio Harness Search-4-73,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
Unconstrained Portfolio Harness Search,0,1,Unconstrained Portfolio Harness Search-0-46,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED;LOOSE_COST_ACCOUNTING,4.5,,FAILED_HARD_GATE
