arm,seed,split_id,split,candidate_id,reason,validation_score,locked_score_if_computed,leakage_violation,strategy_boundary_violation,constraint_violation,why_not_selected
Unconstrained Search,1,5,5,Unconstrained Search-1-24,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,27.937194161679432,28.541270135636726,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-40,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,27.937194161679432,28.541270135636726,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-52,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,27.89486060016091,35.06395737682494,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-59,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,27.89486060016091,35.06395737682494,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-45,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,27.894570820074037,35.06395737682494,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-13,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,27.70449941547478,32.70865600756718,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-11,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,27.70449941547478,32.70865600756718,True,True,4,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-11,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,27.660526691662955,32.70865600756718,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-38,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,27.660526691662955,32.70865600756718,True,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-9,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,27.660526691662955,32.70865600756718,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,0,0,Unconstrained Search-3-57,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,27.554870415259618,24.37325560157148,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-14,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,27.488745035189,35.06395737682494,True,True,2,FAILED_HARD_GATE
Unconstrained Search,0,4,4,Unconstrained Search-0-14,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,27.488387830642534,35.06395737682494,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-6,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,27.488387830642534,35.06395737682494,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-43,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,27.488387830642534,35.06395737682494,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-58,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,27.488387830642534,35.06395737682494,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-52,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,27.488387830642534,35.06395737682494,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,2,2,Unconstrained Search-3-4,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,26.379631344601183,22.727650765227303,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-34,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,26.003030972066757,22.83486281880531,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-29,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.725567337710515,22.986200979694765,True,True,4,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-55,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.725567337710515,22.986200979694765,True,True,4,FAILED_HARD_GATE
Unconstrained Search,0,2,2,Unconstrained Search-0-38,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.612327680594987,21.38602819666238,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-27,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.612327680594987,21.38602819666238,True,True,2,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-8,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.60571309064893,21.38602819666238,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-50,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.60571309064893,21.38602819666238,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-11,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.60571309064893,21.38602819666238,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-31,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.60571309064893,21.38602819666238,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,2,2,Unconstrained Search-3-25,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.60571309064893,21.38602819666238,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-0,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.60571309064893,21.38602819666238,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-4,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.60571309064893,21.38602819666238,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-45,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.404887059850914,33.14689504348668,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-52,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.403724961660327,33.14265612732232,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-59,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.403724961660327,33.14265612732232,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,1,1,Unconstrained Search-2-59,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.333951628547986,22.57116674716856,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-9,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.14331137537195,35.008369675306724,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-21,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.14331137537195,35.008369675306724,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-50,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.139775934796344,35.0140311678854,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-39,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.139775934796344,35.0140311678854,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-24,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.110086444014257,34.95468247690055,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-40,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,25.110086444014257,34.95468247690055,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,4,4,Unconstrained Search-0-38,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.048460755230792,33.350815449430755,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-27,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.048460755230792,33.350815449430755,True,True,2,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-8,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.0471793634677,33.350815449430755,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-50,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.0471793634677,33.350815449430755,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-11,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.0471793634677,33.350815449430755,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-31,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.0471793634677,33.350815449430755,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-25,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.0471793634677,33.350815449430755,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-0,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.0471793634677,33.350815449430755,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-4,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,25.0471793634677,33.350815449430755,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,1,1,Unconstrained Search-3-57,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.94181926235142,22.642873901564442,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-24,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.74952197400292,25.92792946848561,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-40,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.74952197400292,25.92792946848561,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-50,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.703186259403648,26.10160001548105,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-39,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.703186259403648,26.10160001548105,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-9,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.70073792387029,26.109201302361534,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-21,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.70073792387029,26.109201302361534,True,True,4,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-14,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,24.65293505261199,32.792915643605966,True,True,2,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-14,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,24.647183007716468,32.796929871693905,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-6,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,24.647183007716468,32.796929871693905,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-43,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,24.647183007716468,32.796929871693905,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-58,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,24.647183007716468,32.796929871693905,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-52,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,24.647183007716468,32.796929871693905,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,5,5,Unconstrained Search-2-29,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.302095872954762,27.351455850093615,True,True,4,FAILED_HARD_GATE
Unconstrained Search,4,5,5,Unconstrained Search-4-55,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.302095872954762,27.351455850093615,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-34,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,24.16446484814031,27.442372412659797,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-4,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.825340307335107,27.62862620157441,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-4,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.599452255297102,22.708930787508322,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,2,2,Unconstrained Search-3-57,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.596789533926337,21.935626944896338,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-59,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.55042780450508,21.350369541108243,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-34,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.335708675873892,22.992845456482165,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-29,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.18454041421887,22.99889752355175,True,True,4,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-55,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.18454041421887,22.99889752355175,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-29,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.08969151963086,30.68313765962574,True,True,4,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-55,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.08969151963086,30.68313765962574,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-34,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,23.028478040700644,30.10288896468139,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-4,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,22.81272370572792,29.724002341508548,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-57,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,22.36966222584251,19.197962279575094,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-38,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,22.323248274916516,30.837801638952808,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-27,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,22.323248274916516,30.837801638952808,True,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-8,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,22.318398980781023,30.839829159196732,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-50,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,22.318398980781023,30.839829159196732,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-11,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,22.318398980781023,30.839829159196732,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-31,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,22.318398980781023,30.839829159196732,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-25,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,22.318398980781023,30.839829159196732,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-0,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,22.318398980781023,30.839829159196732,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-4,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,22.318398980781023,30.839829159196732,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-59,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,22.026212794884827,18.46850584225941,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-57,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,19.789163054540175,20.279023574797936,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-57,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,19.076989381189183,24.657071954401964,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-59,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,19.05049576669617,20.786698380089753,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,5,5,Unconstrained Search-2-59,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,18.591141541940555,24.713573963606894,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-56,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.521019303569597,15.565300324410655,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,5,5,Unconstrained Search-2-23,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.50828110430854,15.565550273774585,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,5,5,Unconstrained Search-4-23,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.50828110430854,15.565550273774585,True,True,4,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-49,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.470397345593174,15.525806021984733,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-52,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.470397345593174,15.525806021984733,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-22,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.43555651159669,15.468304255142538,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-22,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.350239171033916,12.054732286099531,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-23,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.308777145832465,13.308168065977217,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-23,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.308777145832465,13.308168065977217,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-56,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.308462356376287,13.335818667101856,True,True,4,FAILED_HARD_GATE
Unconstrained Search,0,4,4,Unconstrained Search-0-49,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.215793403588071,13.298743638018715,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,4,4,Unconstrained Search-0-52,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.215793403588071,13.298743638018715,True,True,4,FAILED_HARD_GATE
Unconstrained Search,0,1,1,Unconstrained Search-0-49,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.184818545919315,12.096007804055272,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,1,1,Unconstrained Search-0-52,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.184818545919315,12.096007804055272,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-22,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.177067159379709,13.301097039554811,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-26,LEAKAGE_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.091726702258917,15.316198786507096,True,False,4,FAILED_HARD_GATE
Unconstrained Search,4,5,5,Unconstrained Search-4-50,LEAKAGE_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.091726702258917,15.316198786507096,True,False,3,FAILED_HARD_GATE
Unconstrained Search,2,1,1,Unconstrained Search-2-23,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.061928488574832,12.203509958132564,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,1,1,Unconstrained Search-4-23,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.061928488574832,12.203509958132564,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,1,1,Unconstrained Search-3-56,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.061866286138997,12.199678381263476,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-40,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,13.050703619234762,15.21047138826277,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-26,LEAKAGE_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,12.829179560477648,13.23673151348632,True,False,4,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-50,LEAKAGE_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,12.829179560477648,13.23673151348632,True,False,3,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-40,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,12.771253667721037,13.265624041498949,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-23,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,12.696700811488947,13.5386215152864,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-23,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,12.696700811488947,13.5386215152864,True,True,4,FAILED_HARD_GATE
